Clear errors: 8

2012SEVE01 (Malaysia,_Asia), pyram average: 4.13, SingaporeOpen2014 (2014-02-22 - 2014-02-23), round: f, stored: NR, computed: NR

2014ANIS01 (Belarus,_Europe), pyram average: 7.70, DidasBrest2014 (2014-04-26 - 2014-04-27), round: 1, stored: NR, computed: NR
2013HIZI01 (Belarus,_Europe), pyram average: 6.78, DidasBrest2014 (2014-04-26 - 2014-04-27), round: f, stored: NR, computed: NR

2013CONT01 (Venezuela,_South America), pyram average: 7.80, ApolloOpen2014 (2014-05-04 - 2014-05-04), round: 1, stored: , computed: NR
2013SANC05 (Venezuela,_South America), pyram average: 7.79, ApolloOpen2014 (2014-05-04 - 2014-05-04), round: f, stored: NR, computed: NR

2011WANG33 (China,_Asia), pyram average: 3.70, FuzhouOpen2014 (2014-05-11 - 2014-05-11), round: 1, stored: , computed: NR
2011WANG33 (China,_Asia), pyram average: 3.43, FuzhouOpen2014 (2014-05-11 - 2014-05-11), round: f, stored: NR, computed: NR

2013VAKO01 (Czech Republic,_Europe), pyram average: 7.80, AustrianOpen2014 (2014-06-14 - 2014-06-15), round: 1, stored: , computed: NR
2013VAKO01 (Czech Republic,_Europe), pyram average: 6.72, AustrianOpen2014 (2014-06-14 - 2014-06-15), round: f, stored: NR, computed: NR

2014STOP01 (Bosnia and Herzegovina,_Europe), pyram average: 8.42, CroatianOpen2014 (2014-07-19 - 2014-07-20), round: d, stored: , computed: NR
2014STOP01 (Bosnia and Herzegovina,_Europe), pyram average: 7.79, CroatianOpen2014 (2014-07-19 - 2014-07-20), round: 2, stored: NR, computed: NR

2012BEAH01 (Ireland,_Europe), pyram average: 4.74, AugustBank2014 (2014-08-23 - 2014-08-25), round: 2, stored: , computed: NR
2012BEAH01 (Ireland,_Europe), pyram average: 4.63, AugustBank2014 (2014-08-23 - 2014-08-25), round: f, stored: NR, computed: NR

2014BART04 (Czech Republic,_Europe), pyram average: 6.36, PragueOpen2014 (2014-09-13 - 2014-09-14), round: 2, stored: , computed: NR
2014BART04 (Czech Republic,_Europe), pyram average: 5.73, PragueOpen2014 (2014-09-13 - 2014-09-14), round: f, stored: NR, computed: NR

2014USHA01 (Belarus,_Europe), pyram average: 5.62, OktoberBrest2014 (2014-10-17 - 2014-10-19), round: 1, stored: NR, computed: NR
2014NOVI01 (Belarus,_Europe), pyram average: 5.43, OktoberBrest2014 (2014-10-17 - 2014-10-19), round: 2, stored: NR, computed: NR

2013SOTO04 (El Salvador,_North America), pyram average: 10.22, RubikHuehue2014 (2014-11-29 - 2014-11-30), round: 1, stored: , computed: NR
2013BATA02 (El Salvador,_North America), pyram average: 8.03, RubikHuehue2014 (2014-11-29 - 2014-11-30), round: 2, stored: NR, computed: NR

2014BARR02 (Guatemala,_North America), pyram average: 7.95, GuateMayaOpen2014 (2014-12-13 - 2014-12-14), round: 1, stored: NR, computed: NR
2014BARR02 (Guatemala,_North America), pyram average: 7.29, GuateMayaOpen2014 (2014-12-13 - 2014-12-14), round: 2, stored: , computed: NR
2013SAYP01 (Guatemala,_North America), pyram average: 7.06, GuateMayaOpen2014 (2014-12-13 - 2014-12-14), round: f, stored: NR, computed: NR

2013MAJK01 (Serbia,_Europe), pyram average: 8.33, OsijekOpen2015 (2015-02-21 - 2015-02-22), round: 1, stored: , computed: NR
2013MAJK01 (Serbia,_Europe), pyram average: 8.29, OsijekOpen2015 (2015-02-21 - 2015-02-22), round: f, stored: NR, computed: NR

2012BEAH01 (Ireland,_Europe), pyram average: 4.52, WelcomeBackToGuildford2015 (2015-04-11 - 2015-04-12), round: 2, stored: , computed: NR
2012BEAH01 (Ireland,_Europe), pyram average: 3.44, WelcomeBackToGuildford2015 (2015-04-11 - 2015-04-12), round: f, stored: NR, computed: NR

2014ALON05 (Uruguay,_South America), pyram average: 8.45, UchiFlorida2015 (2015-05-23 - 2015-05-24), round: 1, stored: , computed: NR
2014ALON05 (Uruguay,_South America), pyram average: 7.10, UchiFlorida2015 (2015-05-23 - 2015-05-24), round: f, stored: NR, computed: NR

2014STRI01 (Ukraine,_Europe), pyram average: 3.78, UkrainianOpen2015 (2015-05-29 - 2015-05-31), round: 1, stored: , computed: NR
2014STRI01 (Ukraine,_Europe), pyram average: 3.42, UkrainianOpen2015 (2015-05-29 - 2015-05-31), round: f, stored: NR, computed: NR

2014VIDA01 (Venezuela,_South America), pyram average: 5.60, VenezuelaNationals2015 (2015-10-09 - 2015-10-11), round: 2, stored: NR, computed: NR
2014VIDA01 (Venezuela,_South America), pyram average: 5.25, VenezuelaNationals2015 (2015-10-09 - 2015-10-11), round: f, stored: NR, computed: NR

2015CHEV01 (Nicaragua,_North America), pyram average: 13.33, RubikLaVerapaz2015 (2015-11-28 - 2015-11-29), round: 1, stored: , computed: NR
2015CHEV01 (Nicaragua,_North America), pyram average: 13.25, RubikLaVerapaz2015 (2015-11-28 - 2015-11-29), round: 2, stored: NR, computed: NR

2014BARR02 (Guatemala,_North America), pyram average: 5.73, MazateOpen2016 (2016-01-08 - 2016-01-10), round: 1, stored: NR, computed: NR
2014BARR02 (Guatemala,_North America), pyram average: 5.52, MazateOpen2016 (2016-01-08 - 2016-01-10), round: f, stored: NR, computed: NR

2015MIKH04 (Kazakhstan,_Asia), pyram average: 7.86, SaintPetersburgWelcomeTo2016 (2016-02-27 - 2016-02-28), round: 1, stored: NR, computed: NR
2015MIKH04 (Kazakhstan,_Asia), pyram average: 7.84, SaintPetersburgWelcomeTo2016 (2016-02-27 - 2016-02-28), round: f, stored: NR, computed: NR

2014MARC05 (Italy,_Europe), pyram average: 4.13, RomeSlamOpen2016 (2016-03-13 - 2016-03-13), round: d, stored: , computed: NR
2014MARC05 (Italy,_Europe), pyram average: 3.97, RomeSlamOpen2016 (2016-03-13 - 2016-03-13), round: f, stored: NR, computed: NR

2014STRI01 (Ukraine,_Europe), pyram average: 3.30, GrudziadzOpen2016 (2016-03-19 - 2016-03-20), round: 2, stored: , computed: NR
2014STRI01 (Ukraine,_Europe), pyram average: 3.26, GrudziadzOpen2016 (2016-03-19 - 2016-03-20), round: f, stored: NR, computed: NR

2016ADHI01 (Nepal,_Asia), pyram average: 9.60, NepalSpeedcubing2016 (2016-03-19 - 2016-03-19), round: 1, stored: , computed: NR
2016ADHI01 (Nepal,_Asia), pyram average: 9.60, NepalSpeedcubing2016 (2016-03-19 - 2016-03-19), round: f, stored: NR, computed: NR

2014MEND02 (Mexico,_North America), pyram average: 4.22, GotirubikFest2016 (2016-03-26 - 2016-03-27), round: 1, stored: NR, computed: NR
2015CECE01 (Mexico,_North America), pyram average: 4.19, GotirubikFest2016 (2016-03-26 - 2016-03-27), round: f, stored: NR, computed: NR

2014AMAY01 (Colombia,_South America), pyram average: 4.15, TorneoRubikAventura2016 (2016-06-25 - 2016-06-25), round: 1, stored: , computed: NR
2015ISAZ01 (Colombia,_South America), pyram average: 3.90, TorneoRubikAventura2016 (2016-06-25 - 2016-06-25), round: f, stored: NR, computed: NR

2015AGNE02 (New Zealand,_Oceania), pyram average: 5.01, HamiltonWinter2016 (2016-07-31 - 2016-07-31), round: 1, stored: NR, computed: NR
2015AGNE02 (New Zealand,_Oceania), pyram average: 3.39, HamiltonWinter2016 (2016-07-31 - 2016-07-31), round: f, stored: OcR, computed: OcR

2015VUJA01 (Croatia,_Europe), pyram average: 4.68, CroatianOpen2016 (2016-09-03 - 2016-09-04), round: 1, stored: , computed: NR
2015VUJA01 (Croatia,_Europe), pyram average: 4.61, CroatianOpen2016 (2016-09-03 - 2016-09-04), round: 2, stored: NR, computed: NR

2014JITT01 (Thailand,_Asia), pyram average: 4.80, AsianChampionship2016 (2016-10-01 - 2016-10-03), round: d, stored: NR, computed: NR
2014JITT01 (Thailand,_Asia), pyram average: 3.56, AsianChampionship2016 (2016-10-01 - 2016-10-03), round: 2, stored: NR, computed: NR

2016OLZI01 (Mongolia,_Asia), pyram average: 5.67, AsianChampionship2016 (2016-10-01 - 2016-10-03), round: d, stored: NR, computed: NR
2016BOMB01 (Mongolia,_Asia), pyram average: 4.46, AsianChampionship2016 (2016-10-01 - 2016-10-03), round: 2, stored: NR, computed: NR

2014MAUR06 (Italy,_Europe), pyram average: 3.87, ItalianChampionship2016 (2016-10-08 - 2016-10-09), round: d, stored: , computed: NR
2014MARC05 (Italy,_Europe), pyram average: 3.62, ItalianChampionship2016 (2016-10-08 - 2016-10-09), round: f, stored: NR, computed: NR

2015ISAZ01 (Colombia,_South America), pyram average: 3.36, TorneoMedellinExplora2016 (2016-10-15 - 2016-10-17), round: d, stored: SAR, computed: SAR
2015ISAZ01 (Colombia,_South America), pyram average: 3.25, TorneoMedellinExplora2016 (2016-10-15 - 2016-10-17), round: f, stored: SAR, computed: SAR

2017VALD02 (Ecuador,_South America), pyram average: 8.42, FirstEcuadorOpen2017 (2017-02-11 - 2017-02-11), round: 1, stored: , computed: NR
2017PENA02 (Ecuador,_South America), pyram average: 8.33, FirstEcuadorOpen2017 (2017-02-11 - 2017-02-11), round: f, stored: NR, computed: NR

2016LIUC01 (Suriname,_South America), pyram average: 15.17, BelgianWinter2017 (2017-02-25 - 2017-02-26), round: 1, stored: , computed: NR
2016LIUC01 (Suriname,_South America), pyram average: 13.59, BelgianWinter2017 (2017-02-25 - 2017-02-26), round: f, stored: NR, computed: NR

2015MIKH04 (Kazakhstan,_Asia), pyram average: 6.33, CuberussiainSPB2017 (2017-02-25 - 2017-02-26), round: 1, stored: , computed: NR
2015MIKH04 (Kazakhstan,_Asia), pyram average: 5.21, CuberussiainSPB2017 (2017-02-25 - 2017-02-26), round: f, stored: NR, computed: NR

2015FONS02 (Argentina,_South America), pyram average: 4.67, NacionalesUruguayasUCHI2017 (2017-03-04 - 2017-03-05), round: 1, stored: NR, computed: NR
2015FONS02 (Argentina,_South America), pyram average: 4.60, NacionalesUruguayasUCHI2017 (2017-03-04 - 2017-03-05), round: 2, stored: NR, computed: NR

2014KATK01 (Russia,_Europe), pyram average: 3.36, CuberussiainMSK2017 (2017-03-18 - 2017-03-19), round: 1, stored: , computed: NR
2010KRYU01 (Russia,_Europe), pyram average: 3.19, CuberussiainMSK2017 (2017-03-18 - 2017-03-19), round: 2, stored: NR, computed: NR

2017NAVA02 (Ecuador,_South America), pyram average: 7.99, RubikEcOpen2017 (2017-04-29 - 2017-04-30), round: d, stored: , computed: NR
2017VALD02 (Ecuador,_South America), pyram average: 6.82, RubikEcOpen2017 (2017-04-29 - 2017-04-30), round: f, stored: NR, computed: NR

2016ADHI01 (Nepal,_Asia), pyram average: 8.36, IndianNationals2017 (2017-05-12 - 2017-05-14), round: 1, stored: NR, computed: NR
2016ADHI01 (Nepal,_Asia), pyram average: 6.78, IndianNationals2017 (2017-05-12 - 2017-05-14), round: 2, stored: , computed: NR
2016ADHI01 (Nepal,_Asia), pyram average: 5.87, IndianNationals2017 (2017-05-12 - 2017-05-14), round: 3, stored: NR, computed: NR

2016SIMK01 (Slovakia,_Europe), pyram average: 4.40, AixenProvenceOpen2017 (2017-05-27 - 2017-05-28), round: 2, stored: , computed: NR
2016SIMK01 (Slovakia,_Europe), pyram average: 4.33, AixenProvenceOpen2017 (2017-05-27 - 2017-05-28), round: f, stored: NR, computed: NR

2016DROB01 (Slovakia,_Europe), pyram average: 4.32, AndritzHumenneOpen2017 (2017-06-17 - 2017-06-18), round: 1, stored: , computed: NR
2016DROB01 (Slovakia,_Europe), pyram average: 4.04, AndritzHumenneOpen2017 (2017-06-17 - 2017-06-18), round: f, stored: NR, computed: NR

2017ELFA01 (Libya,_Africa), pyram average: 16.84, ChachyaOpen2017 (2017-06-29 - 2017-06-30), round: 1, stored: NR, computed: NR
2017ELMA01 (Libya,_Africa), pyram average: 16.64, ChachyaOpen2017 (2017-06-29 - 2017-06-30), round: f, stored: NR, computed: NR

2016CAST49 (Honduras,_North America), pyram average: 9.49, LatinAmericaCubingTourGuatem2017 (2017-07-01 - 2017-07-02), round: d, stored: NR, computed: NR
2016CAST49 (Honduras,_North America), pyram average: 7.20, LatinAmericaCubingTourGuatem2017 (2017-07-01 - 2017-07-02), round: f, stored: NR, computed: NR

2016KYLE01 (Canada,_North America), pyram average: 3.48, CubingUSANationals2017 (2017-07-07 - 2017-07-09), round: 1, stored: NR, computed: NR
2016KYLE01 (Canada,_North America), pyram average: 3.47, CubingUSANationals2017 (2017-07-07 - 2017-07-09), round: 2, stored: NR, computed: NR
2015PANS01 (Canada,_North America), pyram average: 2.86, CubingUSANationals2017 (2017-07-07 - 2017-07-09), round: 3, stored: NR, computed: NR

2015VUJA01 (Croatia,_Europe), pyram average: 4.22, CroatianOpen2017 (2017-08-12 - 2017-08-13), round: 1, stored: , computed: NR
2015VUJA01 (Croatia,_Europe), pyram average: 4.12, CroatianOpen2017 (2017-08-12 - 2017-08-13), round: f, stored: NR, computed: NR

2016NAGR01 (Moldova,_Europe), pyram average: 4.74, ConstantaCubeDays2017 (2017-08-19 - 2017-08-20), round: 1, stored: , computed: NR
2016NAGR01 (Moldova,_Europe), pyram average: 4.32, ConstantaCubeDays2017 (2017-08-19 - 2017-08-20), round: f, stored: NR, computed: NR

2016ANGE06 (Bulgaria,_Europe), pyram average: 6.16, SandnesOpen2017 (2017-08-26 - 2017-08-27), round: 1, stored: NR, computed: NR
2016ANGE06 (Bulgaria,_Europe), pyram average: 4.98, SandnesOpen2017 (2017-08-26 - 2017-08-27), round: f, stored: NR, computed: NR

2017ARCE04 (Costa Rica,_North America), pyram average: 5.88, BekubesCostaRica2017 (2017-09-09 - 2017-09-10), round: 1, stored: , computed: NR
2017POVE02 (Costa Rica,_North America), pyram average: 5.14, BekubesCostaRica2017 (2017-09-09 - 2017-09-10), round: f, stored: NR, computed: NR

2016HOSE01 (Iran,_Asia), pyram average: 3.88, GoldenRubiksCube2017 (2017-09-14 - 2017-09-15), round: 1, stored: , computed: NR
2016HOSE01 (Iran,_Asia), pyram average: 3.85, GoldenRubiksCube2017 (2017-09-14 - 2017-09-15), round: f, stored: NR, computed: NR

2013FRON01 (Romania,_Europe), pyram average: 3.29, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: 1, stored: , computed: NR
2013FRON01 (Romania,_Europe), pyram average: 3.07, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: f, stored: NR, computed: NR

2016NAGR01 (Moldova,_Europe), pyram average: 4.07, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: 1, stored: , computed: NR
2016NAGR01 (Moldova,_Europe), pyram average: 3.32, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: f, stored: NR, computed: NR

2017PIET02 (Latvia,_Europe), pyram average: 4.74, LatvianOpen2017 (2017-11-04 - 2017-11-05), round: d, stored: NR, computed: NR
2017PIET02 (Latvia,_Europe), pyram average: 4.07, LatvianOpen2017 (2017-11-04 - 2017-11-05), round: f, stored: NR, computed: NR

2017OWAI01 (Pakistan,_Asia), pyram average: 9.96, WellspringOpen2017 (2017-12-02 - 2017-12-02), round: d, stored: , computed: NR
2017OWAI01 (Pakistan,_Asia), pyram average: 9.13, WellspringOpen2017 (2017-12-02 - 2017-12-02), round: f, stored: NR, computed: NR

2017ALGA01 (United Arab Emirates,_Asia), pyram average: 10.89, WellspringOpen2017 (2017-12-02 - 2017-12-02), round: d, stored: , computed: NR
2017ALGA01 (United Arab Emirates,_Asia), pyram average: 9.99, WellspringOpen2017 (2017-12-02 - 2017-12-02), round: f, stored: NR, computed: NR

2015ROSL01 (Malaysia,_Asia), pyram average: 3.38, MalaysianCubeChampionship2017 (2017-12-30 - 2017-12-31), round: 1, stored: , computed: NR
2015QUAN03 (Malaysia,_Asia), pyram average: 3.09, MalaysianCubeChampionship2017 (2017-12-30 - 2017-12-31), round: f, stored: NR, computed: NR

2003VAND01 (Belgium,_Europe), 444 average: 2:14.61, GermanOpen2004 (2004-04-24 - 2004-04-24), round: 1, stored: NR, computed: NR
2003VAND01 (Belgium,_Europe), 444 average: 1:48.03, GermanOpen2004 (2004-04-24 - 2004-04-24), round: f, stored: NR, computed: NR

2003BADI01 (France,_Europe), 444 average: 1:20.59, France2005 (2005-04-22 - 2005-04-22), round: d, stored: ER, computed: ER
2003BADI01 (France,_Europe), 444 average: 1:15.03, France2005 (2005-04-22 - 2005-04-22), round: f, stored: WR, computed: WR

2005BATI01 (Hungary,_Europe), 444 average: 2:03.50, Hungary2005 (2005-11-19 - 2005-11-20), round: 1, stored: NR, computed: NR
2005BATI01 (Hungary,_Europe), 444 average: 2:01.19, Hungary2005 (2005-11-19 - 2005-11-20), round: f, stored: NR, computed: NR

2006GARR01 (Germany,_Europe), 444 average: 1:19.70, BerkeleyFall2007 (2007-11-17 - 2007-11-17), round: 1, stored: NR, computed: NR
2006GARR01 (Germany,_Europe), 444 average: 1:19.66, BerkeleyFall2007 (2007-11-17 - 2007-11-17), round: f, stored: NR, computed: NR

2003HARR01 (United Kingdom,_Europe), 444 average: 1:07.99, Euro2008 (2008-09-19 - 2008-09-21), round: 1, stored: NR, computed: NR
2003HARR01 (United Kingdom,_Europe), 444 average: 1:05.53, Euro2008 (2008-09-19 - 2008-09-21), round: f, stored: NR, computed: NR

2008SEAR01 (Belize,_North America), 444 average: 2:02.98, AustinOpen2008 (2008-11-01 - 2008-11-01), round: 1, stored: NR, computed: NR
2008SEAR01 (Belize,_North America), 444 average: 2:02.64, AustinOpen2008 (2008-11-01 - 2008-11-01), round: f, stored: NR, computed: NR

2007GUIM01 (Brazil,_South America), 444 average: 1:10.35, SantiagoOpen2009 (2009-03-28 - 2009-03-29), round: 1, stored: SAR, computed: SAR
2007GUIM01 (Brazil,_South America), 444 average: 1:08.90, SantiagoOpen2009 (2009-03-28 - 2009-03-29), round: f, stored: SAR, computed: SAR

2007SINT01 (France,_Europe), 444 average: 1:01.05, LyonSpringOpen2009 (2009-05-16 - 2009-05-17), round: 1, stored: NR, computed: NR
2007SINT01 (France,_Europe), 444 average: 57.26, LyonSpringOpen2009 (2009-05-16 - 2009-05-17), round: f, stored: NR, computed: NR

2008SEAR01 (Belize,_North America), 444 average: 1:35.58, DallasOpen2009 (2009-06-13 - 2009-06-13), round: 1, stored: NR, computed: NR
2008SEAR01 (Belize,_North America), 444 average: 1:32.46, DallasOpen2009 (2009-06-13 - 2009-06-13), round: f, stored: NR, computed: NR

2008YIUA01 (Hong Kong,_Asia), 444 average: 1:03.94, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: 1, stored: NR, computed: NR
2007HOHU01 (Hong Kong,_Asia), 444 average: 53.72, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: f, stored: NR, computed: NR

2008ZHAN06 (China,_Asia), 444 average: 45.32, ShenzhenSummerOpen2009 (2009-08-22 - 2009-08-23), round: 1, stored: WR, computed: WR
2008CHEN06 (Taiwan,_Asia), 444 average: 43.43, TaiwanSummerOpen2009 (2009-08-22 - 2009-08-23), round: f, stored: WR, computed: WR

2007LIME01 (Canada,_North America), 444 average: 55.55, CanadianOpen2009 (2009-09-19 - 2009-09-20), round: d, stored: NR, computed: NR
2007CHAN07 (Canada,_North America), 444 average: 53.10, CanadianOpen2009 (2009-09-19 - 2009-09-20), round: f, stored: NR, computed: NR

2004KRIG01 (Sweden,_Europe), 444 average: 55.05, WC2009 (2009-10-09 - 2009-10-11), round: 1, stored: NR, computed: NR
2004KRIG01 (Sweden,_Europe), 444 average: 54.07, WC2009 (2009-10-09 - 2009-10-11), round: f, stored: NR, computed: NR

2008KOVA03 (Serbia,_Europe), 444 average: 1:43.06, HungarianOpen2009 (2009-10-16 - 2009-10-18), round: h, stored: NR, computed: NR
2008KOVA03 (Serbia,_Europe), 444 average: 1:40.06, HungarianOpen2009 (2009-10-16 - 2009-10-18), round: 1, stored: NR, computed: NR

2006GARR01 (Germany,_Europe), 444 average: 54.74, BerkeleyFall2009 (2009-11-14 - 2009-11-14), round: c, stored: NR, computed: NR
2008BLOH02 (Germany,_Europe), 444 average: 54.92, Netherlands2009 (2009-11-14 - 2009-11-15), round: 1, stored: , computed: NR

2009YAUR01 (United Kingdom,_Europe), 444 average: 47.07, BristolOpen2009 (2009-11-21 - 2009-11-22), round: 1, stored: NR, computed: NR
2009YAUR01 (United Kingdom,_Europe), 444 average: 44.21, BristolOpen2009 (2009-11-21 - 2009-11-22), round: f, stored: ER, computed: ER

2009MACA01 (Chile,_South America), 444 average: 1:10.49, ChileOpen2010 (2010-01-09 - 2010-01-10), round: 1, stored: NR, computed: NR
2009MACA01 (Chile,_South America), 444 average: 1:03.99, ChileOpen2010 (2010-01-09 - 2010-01-10), round: f, stored: SAR, computed: SAR

2009HOVE01 (Norway,_Europe), 444 average: 59.88, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: 1, stored: NR, computed: NR
2008LAMH01 (Norway,_Europe), 444 average: 59.58, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: f, stored: NR, computed: NR

2005BATI01 (Hungary,_Europe), 444 average: 46.38, CzechOpen2010 (2010-07-16 - 2010-07-18), round: d, stored: NR, computed: NR
2005BATI01 (Hungary,_Europe), 444 average: 46.24, CzechOpen2010 (2010-07-16 - 2010-07-18), round: f, stored: NR, computed: NR

2007COHE01 (USA,_North America), 444 average: 45.31, USNationals2010 (2010-08-06 - 2010-08-08), round: 2, stored: NAR, computed: NAR
2007COHE01 (USA,_North America), 444 average: 43.76, USNationals2010 (2010-08-06 - 2010-08-08), round: f, stored: NAR, computed: NAR

2007CHAN07 (Canada,_North America), 444 average: 49.10, HongKongOpen2010 (2010-08-07 - 2010-08-08), round: 1, stored: NR, computed: NR
2007CHAN07 (Canada,_North America), 444 average: 48.27, HongKongOpen2010 (2010-08-07 - 2010-08-08), round: f, stored: NR, computed: NR

2005AKKE01 (Netherlands,_Europe), 444 average: 42.85, LemgoOpen2010 (2010-09-04 - 2010-09-05), round: 1, stored: ER, computed: ER
2005AKKE01 (Netherlands,_Europe), 444 average: 41.29, LemgoOpen2010 (2010-09-04 - 2010-09-05), round: f, stored: WR, computed: WR

2008BORU01 (Denmark,_Europe), 444 average: 56.83, OdenseOpen2010 (2010-09-25 - 2010-09-26), round: 1, stored: NR, computed: NR
2008BORU01 (Denmark,_Europe), 444 average: 55.74, OdenseOpen2010 (2010-09-25 - 2010-09-26), round: f, stored: NR, computed: NR

2009CHAN15 (Indonesia,_Asia), 444 average: 58.38, AsianChampionship2010 (2010-10-09 - 2010-10-10), round: 1, stored: NR, computed: NR
2009PUTR06 (Indonesia,_Asia), 444 average: 54.77, AsianChampionship2010 (2010-10-09 - 2010-10-10), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 444 average: 39.73, MelbourneCubeDay2010 (2010-11-13 - 2010-11-13), round: d, stored: WR, computed: WR
2009ZEMD01 (Australia,_Oceania), 444 average: 35.80, MelbourneCubeDay2010 (2010-11-13 - 2010-11-13), round: f, stored: WR, computed: WR

2010WEYE02 (Germany,_Europe), 444 average: 46.35, AachenOpen2011 (2011-01-14 - 2011-01-16), round: d, stored: NR, computed: NR
2010WEYE02 (Germany,_Europe), 444 average: 43.48, AachenOpen2011 (2011-01-14 - 2011-01-16), round: f, stored: NR, computed: NR

2009CONT01 (Italy,_Europe), 444 average: 39.51, MantuaSpring2011 (2011-03-12 - 2011-03-13), round: d, stored: ER, computed: ER
2009CONT01 (Italy,_Europe), 444 average: 39.10, MantuaSpring2011 (2011-03-12 - 2011-03-13), round: 2, stored: ER, computed: ER

2010MOND01 (Peru,_South America), 444 average: 1:26.70, CastellonOpen2011 (2011-04-30 - 2011-05-01), round: 1, stored: NR, computed: NR
2010MOND01 (Peru,_South America), 444 average: 1:22.04, CastellonOpen2011 (2011-04-30 - 2011-05-01), round: f, stored: NR, computed: NR

2009JUNY01 (Malaysia,_Asia), 444 average: 47.59, CyberOpen2011 (2011-06-11 - 2011-06-12), round: d, stored: NR, computed: NR
2009XIAT02 (Malaysia,_Asia), 444 average: 45.09, CyberOpen2011 (2011-06-11 - 2011-06-12), round: f, stored: NR, computed: NR

2007COHE01 (USA,_North America), 444 average: 39.16, USNationals2011 (2011-08-12 - 2011-08-14), round: 2, stored: NAR, computed: NAR
2007COHE01 (USA,_North America), 444 average: 38.59, USNationals2011 (2011-08-12 - 2011-08-14), round: f, stored: NAR, computed: NAR

2009BARB01 (Brazil,_South America), 444 average: 47.42, UberlandiaOpen2011 (2011-08-27 - 2011-08-28), round: d, stored: SAR, computed: SAR
2009BARB01 (Brazil,_South America), 444 average: 46.75, UberlandiaOpen2011 (2011-08-27 - 2011-08-28), round: f, stored: SAR, computed: SAR

2009ZEMD01 (Australia,_Oceania), 444 average: 35.33, WC2011 (2011-10-14 - 2011-10-16), round: 2, stored: WR, computed: WR
2009ZEMD01 (Australia,_Oceania), 444 average: 35.22, WC2011 (2011-10-14 - 2011-10-16), round: f, stored: WR, computed: WR

2009YAUR01 (United Kingdom,_Europe), 444 average: 43.59, UKOpen2011 (2011-11-12 - 2011-11-13), round: d, stored: NR, computed: NR
2009YAUR01 (United Kingdom,_Europe), 444 average: 42.29, UKOpen2011 (2011-11-12 - 2011-11-13), round: f, stored: NR, computed: NR

2007NAKA03 (Japan,_Asia), 444 average: 39.60, KyotanabeOpen2011 (2011-11-19 - 2011-11-19), round: 1, stored: AsR, computed: AsR
2007NAKA03 (Japan,_Asia), 444 average: 37.99, KyotanabeOpen2011 (2011-11-19 - 2011-11-19), round: f, stored: AsR, computed: AsR

2010GREG01 (Slovenia,_Europe), 444 average: 59.26, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: d, stored: NR, computed: NR
2010GREG01 (Slovenia,_Europe), 444 average: 57.65, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: f, stored: NR, computed: NR

2009FACI01 (Romania,_Europe), 444 average: 1:07.86, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: d, stored: NR, computed: NR
2009FACI01 (Romania,_Europe), 444 average: 1:03.87, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: f, stored: NR, computed: NR

2007VALK01 (Netherlands,_Europe), 444 average: 38.04, GermanNationals2011 (2011-12-10 - 2011-12-11), round: d, stored: NR, computed: NR
2007VALK01 (Netherlands,_Europe), 444 average: 37.79, GermanNationals2011 (2011-12-10 - 2011-12-11), round: f, stored: NR, computed: NR

2007VALK01 (Netherlands,_Europe), 444 average: 36.62, DutchNationals2011 (2011-12-17 - 2011-12-17), round: 1, stored: NR, computed: NR
2007VALK01 (Netherlands,_Europe), 444 average: 36.39, DutchNationals2011 (2011-12-17 - 2011-12-17), round: f, stored: NR, computed: NR

2009KONV01 (Thailand,_Asia), 444 average: 35.76, Bangkok2012 (2012-01-14 - 2012-01-15), round: d, stored: AsR, computed: AsR
2007NAKA03 (Japan,_Asia), 444 average: 37.41, KansaiNewYear2012 (2012-01-14 - 2012-01-14), round: f, stored: AsR, computed: AsR

2010LEHO01 (Vietnam,_Asia), 444 average: 53.72, HaNoiBigCube2012 (2012-01-15 - 2012-01-15), round: 1, stored: NR, computed: NR
2010NGUY33 (Vietnam,_Asia), 444 average: 51.42, HaNoiBigCube2012 (2012-01-15 - 2012-01-15), round: f, stored: NR, computed: NR

2010KOHL02 (Switzerland,_Europe), 444 average: 1:00.99, LyonWinterOpen2012 (2012-02-11 - 2012-02-12), round: d, stored: NR, computed: NR
2010KOHL02 (Switzerland,_Europe), 444 average: 57.44, LyonWinterOpen2012 (2012-02-11 - 2012-02-12), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 444 average: 34.82, MelbourneSummer2012 (2012-02-25 - 2012-02-25), round: d, stored: WR, computed: WR
